WeightKg,Vaccinated,HealthCondition,TimeInShelterDays,AdoptionFee,PreviousOwner,target,AgeYears,PetType_Bird,PetType_Cat,PetType_Dog,PetType_Rabbit,Breed_Golden Retriever,Breed_Labrador,Breed_Parakeet,Breed_Persian,Breed_Poodle,Breed_Rabbit,Breed_Siamese,Color_Black,Color_Brown,Color_Gray,Color_Orange,Color_White,Size_Large,Size_Medium,Size_Small
25.797273193120954,1,0,86,213,0,0,5.67,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
13.009813922793851,1,0,57,213,0,0,2.5,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
2.4632115479835885,1,0,46,385,1,0,2.92,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
13.042581689611795,1,1,2,373,0,0,9.17,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
16.528646663148805,1,0,43,190,1,0,6.92,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
7.889240422465326,1,0,39,296,0,1,10.42,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
3.099292549665,1,0,81,292,0,0,11.33,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
12.118248045327956,1,1,11,485,0,0,13.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
28.695664668738388,1,1,4,239,1,0,6.0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
14.399140942347112,1,0,6,109,0,0,3.0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
7.392698661885805,1,0,74,145,0,1,6.83,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
7.095567092846545,1,0,77,135,1,0,3.0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
9.740362077224418,0,0,13,371,0,0,1.5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
13.82772828345625,1,0,78,314,0,0,7.42,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
25.23066651176752,0,1,37,296,1,0,12.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
19.33155042502167,1,1,76,431,0,1,0.83,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
25.498960398111432,1,0,19,487,0,0,11.42,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
9.296607738906555,0,0,9,6,0,0,14.08,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
14.629374605076038,0,0,50,298,0,0,2.17,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
11.442889292681285,0,0,5,370,0,0,2.83,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
7.625675701593687,1,0,56,47,0,0,2.08,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
29.22763041841633,0,1,27,13,0,0,7.5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
3.861871605037698,0,0,13,329,0,0,11.83,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
4.259192036454249,1,0,42,333,0,1,5.75,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
9.865361938504169,1,0,59,308,0,1,1.67,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
7.411075031605763,1,0,55,313,0,1,11.58,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
18.47079218598184,0,0,40,43,0,0,10.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
23.110891136233903,1,0,25,51,0,1,1.83,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
1.232236079539703,0,0,8,398,1,0,4.5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
13.362633804699351,0,0,68,242,0,0,12.5,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
20.49809976164308,0,0,28,14,1,0,10.25,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
29.872952729058493,0,0,46,402,0,0,9.67,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
15.60497820123444,1,0,15,337,0,1,5.42,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
22.68031671488383,1,1,26,379,0,0,4.83,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
20.220786249566245,1,0,38,270,0,0,4.08,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
26.7738220287579,1,0,28,282,1,1,1.75,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
16.12964223964063,1,0,32,228,0,1,10.75,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
19.427409700386185,1,0,1,122,0,1,9.83,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
20.59367785208177,0,1,79,261,1,0,1.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
15.993182213081552,0,0,53,374,0,0,0.67,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
8.779260408747012,1,0,65,326,0,0,9.0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
29.843231429436266,1,1,34,194,0,0,13.75,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
28.92385739116309,1,0,20,355,1,0,5.75,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
9.520039648975498,0,0,50,92,1,0,10.33,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
27.615406922338742,0,0,46,237,0,0,11.17,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
5.28772069800913,1,0,4,76,1,0,14.33,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
3.322595780463676,0,1,48,466,1,0,6.83,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
2.163613987569275,1,1,21,281,1,0,2.33,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
29.70236133365586,1,0,8,217,1,1,6.83,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
9.634870456495086,1,0,59,133,1,0,5.67,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
14.834398530201284,1,0,21,220,0,0,12.25,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
18.215808968113464,1,0,83,301,0,0,13.75,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
19.282110933059275,1,1,44,148,0,0,3.08,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
10.952041859011224,0,0,88,129,1,0,12.83,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
14.051505986062873,1,0,29,384,1,0,6.08,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
26.770621301259,0,1,8,142,0,1,1.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
21.615935583355707,1,0,22,325,0,0,8.08,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
15.279651016925737,1,0,31,481,0,0,5.33,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
10.345551420765055,1,0,89,373,1,0,2.42,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
3.7208342994678514,1,0,28,447,0,0,7.33,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
19.22777689548697,1,0,9,205,0,1,13.5,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
12.677465039365938,1,0,23,111,1,0,11.83,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
14.88070124596522,0,0,37,14,1,0,6.75,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
18.597970344068905,1,0,21,60,0,0,13.17,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
14.576116314251337,0,0,34,422,0,0,8.83,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
28.05036711727675,1,0,8,60,0,1,1.0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
16.94317198671458,1,0,49,202,0,0,14.83,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
23.18148607256559,1,0,84,90,0,1,9.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
4.432504607687642,1,0,69,403,1,0,10.5,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
13.925061917155649,0,1,72,112,1,0,2.92,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
2.019552769406541,0,0,21,104,0,0,11.08,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
26.60187171767632,1,0,23,179,0,1,12.75,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
11.228042484922304,1,0,31,455,1,1,6.33,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
8.522592425253762,1,0,1,213,0,0,12.92,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
1.7966463128765606,0,1,47,457,0,1,1.42,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
4.047828956195511,1,0,87,252,0,1,9.67,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
1.952844234471494,1,0,82,397,0,0,3.75,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
17.06512854646997,1,0,39,120,1,1,6.83,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
26.823617645532806,1,0,16,437,0,1,1.33,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
14.4429911186744,1,0,12,30,0,0,12.67,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
4.352562707733854,1,0,1,295,0,1,3.17,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
23.381705232982085,1,0,65,338,0,0,7.67,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
4.39250834517247,0,1,32,216,0,0,12.58,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1.1472855762960892,1,0,84,411,1,1,10.42,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
25.662455142688916,0,0,18,76,1,0,13.92,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
5.074711790149205,1,0,36,335,0,0,9.25,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
21.70312706850134,1,1,25,279,0,1,0.08,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
8.559579574477214,0,1,6,118,0,0,9.83,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
18.71494242198866,1,0,15,209,0,1,12.42,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
29.494788766773933,0,0,63,334,0,0,11.58,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
6.311916295420486,1,0,8,270,0,1,8.17,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
9.255945084783878,1,1,74,305,0,0,8.0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
18.43164385449278,1,0,67,190,1,1,9.92,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
4.082076835545538,0,0,68,191,1,0,6.33,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
8.213036419928114,1,0,66,458,1,0,14.0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
14.144756361895618,1,1,39,161,1,0,12.83,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
5.712953697956345,1,0,15,416,0,0,14.42,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
16.055728147661675,1,0,1,82,0,0,4.33,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
25.762113812230904,0,0,43,172,1,0,11.42,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
19.19210997329761,1,0,56,302,1,0,13.58,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
28.363041223832877,1,0,84,466,0,0,7.58,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
18.87097883058776,0,1,47,396,1,0,7.08,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
9.64314063073908,1,1,31,57,0,0,6.58,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
17.364221550269527,0,1,14,423,1,0,11.42,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
8.987467205544712,1,1,13,245,1,0,12.17,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
7.156047943279918,1,0,13,229,0,1,9.33,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
18.056167495158345,0,0,28,78,0,0,3.92,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
6.245361208334755,1,0,16,427,0,0,5.25,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
24.244644360853187,1,1,64,220,1,0,4.25,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
17.296495189803938,1,0,41,449,0,0,10.5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
8.475576157915746,1,0,30,405,0,0,7.17,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
20.09358826593421,1,0,35,453,0,1,3.42,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
6.084692999928938,1,0,21,455,1,1,2.08,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
9.316239449178626,1,1,85,150,0,0,14.5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
19.101570113991844,1,0,68,96,0,1,4.42,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
28.85648755337962,1,0,22,387,0,1,8.5,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
29.892607323111548,1,0,60,230,0,1,8.42,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
11.512782208341584,1,1,85,65,0,0,5.75,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
6.091813551403873,0,1,72,253,0,0,9.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
1.2933185181642384,1,0,30,317,1,0,10.67,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
24.47339716542163,1,0,51,119,0,1,10.92,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
11.11724208155342,1,0,80,129,0,0,4.75,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
9.010929307071162,0,1,54,146,0,0,9.83,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
20.816464516204167,1,0,40,81,1,0,2.08,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
25.60959000506461,0,0,17,416,0,0,3.25,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
1.1366603401449935,0,0,6,30,1,0,9.42,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
28.16317783295575,1,1,2,441,0,0,6.33,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
27.737636802990007,1,0,49,420,1,0,10.33,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
25.65498641094638,1,1,17,342,0,0,7.5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
11.999218360098793,1,0,46,340,1,0,7.25,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
24.288077662256683,1,0,63,499,0,1,0.33,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
8.627749236540737,1,1,4,473,1,1,1.17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
4.733668883395679,0,0,49,87,1,0,0.5,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
10.534043699079048,0,0,12,191,0,0,2.75,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
17.509160105565208,0,0,15,174,1,0,5.67,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
21.455334735629428,1,0,61,455,1,0,10.92,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
9.262484324020638,1,0,84,346,0,1,14.33,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
12.270336421566329,1,0,56,237,0,0,3.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
20.02919205045792,0,0,53,436,0,0,2.25,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
24.367153630506607,1,0,39,361,1,1,1.58,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
9.430946920999288,1,0,54,275,1,1,11.67,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
5.9375154116376425,1,1,52,124,1,0,14.33,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
10.473981653420704,0,1,9,173,1,0,1.83,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
7.592340061030796,0,1,23,333,0,0,0.33,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
5.856644225951232,1,1,64,285,1,0,10.58,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
22.93963584956098,0,0,84,79,0,0,8.58,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
6.052109577070339,0,1,88,438,0,0,1.42,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
18.00732585886913,0,0,13,404,0,1,1.33,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
12.814086094455073,1,1,73,175,0,0,12.92,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
19.156844957624354,1,0,63,233,1,0,7.25,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
12.786137689061997,1,0,14,467,0,0,13.33,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
6.000945280241914,0,0,41,79,1,1,0.67,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
19.15353350362065,0,0,21,183,0,0,8.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
3.700107538743312,1,1,9,24,0,0,5.17,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
24.932211332913244,1,0,1,447,0,1,1.92,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
1.0367742305492171,1,1,17,385,0,0,11.42,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
11.318000706808798,1,0,18,312,0,0,5.33,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
24.26388725623984,1,0,41,306,1,1,0.67,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
16.093226672042107,0,1,75,262,0,0,13.08,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
15.312766128094138,1,0,51,417,1,1,7.75,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
22.542107017505018,1,1,53,430,0,0,3.75,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
18.9961485636803,1,1,51,410,0,1,12.42,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
18.347437498217328,0,0,84,168,0,0,13.58,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
10.151050758850216,1,0,27,78,0,1,8.08,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
12.24111413087132,1,0,33,204,0,0,14.58,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
18.918132977949064,0,0,61,356,0,0,6.33,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
2.1034261709926367,1,0,82,282,1,1,10.83,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
9.327778188786166,1,1,67,331,0,0,5.33,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
27.182049904042973,0,0,74,81,0,0,4.92,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
8.278628983166051,0,0,58,439,0,0,9.17,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5.310363251758665,0,0,35,404,1,0,10.17,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
24.715864487093164,1,0,71,295,0,1,1.17,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
22.41218703651465,0,0,10,484,0,0,7.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
19.727016160202947,1,1,75,88,0,0,10.25,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
25.29832483346152,0,0,26,294,0,0,6.5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
25.392111959227236,1,0,21,394,0,0,8.33,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
3.6048417533425376,1,0,10,256,0,1,4.33,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
18.38139902693828,1,1,84,172,0,0,0.17,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
11.938184961743062,0,0,89,466,1,0,6.33,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
17.94527222111856,1,0,67,239,0,1,12.08,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
11.48312734483255,1,0,32,152,0,0,11.92,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
26.312076790446287,1,0,20,111,1,0,9.42,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
26.549118459626527,1,1,88,396,1,0,4.75,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
15.919120597644644,1,0,52,0,0,0,4.33,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
12.379080927048918,0,0,89,494,1,1,7.08,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
17.81322726559392,1,0,74,57,0,1,0.33,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
15.478044318218467,1,1,15,309,0,0,8.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
19.467822464246236,0,0,57,157,0,0,5.92,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
25.317927003719,1,0,72,413,0,1,13.67,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
28.150971246408893,1,0,47,483,1,1,14.08,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
6.74798169183007,1,0,2,400,1,1,7.83,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
29.21588741360921,1,0,85,398,0,0,6.58,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
8.628049148628978,1,1,21,237,1,0,8.67,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
5.744644204467654,1,0,36,55,0,0,14.83,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
20.25891946328884,0,1,45,148,0,0,5.33,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
20.11200575187104,1,1,52,475,1,0,12.67,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
24.97553042869984,0,1,65,449,0,0,13.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
22.6833149063796,0,0,26,396,0,0,14.42,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
10.024647396316269,1,0,55,430,1,1,9.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
29.207973554571478,1,0,3,247,0,1,9.67,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
21.77713646520491,0,0,58,277,1,0,13.5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
16.39016050314212,1,0,42,203,0,0,4.75,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
28.7794501957538,1,0,9,288,1,0,7.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
23.135920841154107,1,1,47,176,1,0,9.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
1.1148383473521395,0,0,38,198,1,0,14.92,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
22.37484201168108,1,0,60,324,0,0,13.75,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
27.87330106271923,1,0,7,81,0,0,4.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
26.517957345512837,0,0,69,429,1,1,6.0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
16.910394850642923,1,0,28,310,1,1,0.42,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
29.995628090105605,1,0,21,179,0,1,3.5,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
4.64188097859466,1,0,40,445,0,0,12.5,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
26.97368043885121,1,0,15,491,0,1,7.75,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
7.422075849824106,1,0,47,99,0,0,3.42,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
10.90261279164483,1,0,70,440,1,0,14.08,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
16.31397434703029,0,0,19,117,0,0,12.58,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
22.09932802753382,1,0,73,155,0,1,12.25,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
25.78747793916738,1,0,48,438,0,1,14.0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
7.506706095256095,0,0,60,403,1,0,3.83,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
13.886213686827354,0,0,79,408,1,0,1.83,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
15.474151085120589,1,0,10,120,0,0,11.58,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
25.938280711318868,1,0,62,145,0,1,4.58,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
24.58879991337571,1,0,79,36,0,0,2.83,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
